smiles,Serine_threonine-protein_kinase_PIM1
Brc1c(Br)c(Br)c2[nH]c(N3CCCNCC3)nc2c1Br,1.0
CC1CC(N)CN(c2ccncc2Nc2ncc3ccc(-c4ccccc4F)nn23)C1,1.0
CCn1cc(-c2cc3c(-c4cc(OC)ccn4)n[nH]c3cn2)cn1,1.0
COc1ccc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2C(CCN)CNC3=O)cc1Cl,1.0
CCn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCC(O)C3)n2)cn1,1.0
Brc1c(Br)c(Br)c2[nH]c(Nc3ccncc3)nc2c1Br,1.0
Brc1c(Br)c(Br)c2[nH]c(NCC3CCNCC3)nc2c1Br,1.0
O=C(CN1CCOCC1)N1CCC(CNc2ccc3ncc(-c4cccc(OC(F)(F)F)c4)n3n2)CC1,1.0
CCCN1CCCC(c2ccc(Nc3nc(Nc4cc(F)ccc4C(N)=O)c4cc[nH]c4n3)c(OC)c2)C1,0.0
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1(C(F)(F)F)CC1,1.0
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Br)c4)c3c2)o1,0.0
CNc1nnc(-c2ccc3[nH]cc(-c4cccc(F)n4)c3c2)s1,0.0
FC(F)(F)Oc1cccc(-n2nnc3cc(Cl)c(NCC4CCNCC4)nc32)c1,1.0
COc1cccc(-c2c[nH]c3ccc(-c4cncc(NCCN(C)C)n4)cc23)c1,1.0
CN1CCN(c2cccc(-c3c[nH]c4ccc(-c5nnc(N)o5)cc34)n2)CC1,1.0
Cc1n[nH]c2cnc(-c3cn[nH]c3)cc12,1.0
COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3C3CC(C)C(S(C)(=O)=O)C(N)C3)ccc2F)c(F)c1,1.0
N#Cc1cccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3sccc23)c1,1.0
Cc1cncc(-c2cn3c(-c4cccc(N5CCCNCC5)n4)ncc3cn2)n1,1.0
NCCNS(=O)(=O)c1cccc(C(=O)Nc2ccc(-c3n[nH]c(=O)c4ccccc34)cc2)c1,0.0
CN1CCC(CNc2ccn3ncc(-c4cccc(OC(F)(F)F)c4)c3n2)CC1,1.0
CS(=O)(=O)NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,0.0
c1cncc(Nc2nc3c(-c4nnc[nH]4)cccc3c3sccc23)c1,1.0
CCc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCNCC3)n2)n1,1.0
Cc1cccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1,1.0
CCC1CNCCN1c1c(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)cnn1C,1.0
Nc1nnc(-c2ccc3[nH]cc(-c4nccc(Nc5ccccc5)n4)c3c2)o1,1.0
O=C(NNC(=S)Nc1ccc(F)cc1)C(O)(c1ccccc1)c1ccccc1,1.0
c1cncc(-c2cc3c(-c4cc[nH]n4)n[nH]c3cn2)c1,1.0
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1CC1,1.0
Cc1[nH]nc(C2CC2)c1-c1ccc2c(NC(=O)C3CC3)noc2c1,0.0
O=C(Nc1c[nH]c2ncccc12)c1cnn2ccc(NCC3CCNCC3F)nc12,1.0
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3cccc(C(C)=O)c3)o2)c1,0.0
O=Cc1cn2c3c1ccc1c4ccccc4n(c13)CC(O)C2,0.0
CCc1nn2ncccc2c1-c1ccnc(NC2CC2)n1,0.0
Cc1[nH]c2ccc(CNc3nnc(-c4ccc5[nH]cc(-c6ccc(F)cc6F)c5c4)s3)cc2c1C,1.0
CNc1nnc(-c2ccc3[nH]cc(-c4cccc(OC)c4)c3c2)s1,0.0
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1,0.0
FC(F)(F)Oc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3sccc23)c(Cl)c1,1.0
CNc1nnc(-c2ccc3[nH]cc(-c4ccncc4)c3c2)s1,1.0
NC(=O)c1cc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cncc2s1,0.0
Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(OC3CCCC(N)C3)n2)n1,1.0
NC1CCCC(c2ccncc2NC(=O)c2nc(-c3cc(O)ccc3F)ccc2F)C1,1.0
CN(C)CCN1CCN(c2nc3c(Br)c(Br)c(Br)c(Br)c3[nH]2)CC1,1.0
c1cc(-c2nnc[nH]2)c2nc(N3CCCC3)c3ccncc3c2c1,1.0
CSc1c(Cl)c2c(Cl)cc(C(N)=O)nc2n1C1CCCNC1,1.0
O=C1Nc2ccc(I)cc2C1=Cc1cc(Br)c(O)c(Br)c1,0.0
CN(C)CCNc1cncc(-c2ccc3[nH]cc(-c4ccc(F)cc4)c3c2)n1,1.0
CC1CC(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)CC(N)C1NS(C)(=O)=O,1.0
O=C1NC(=S)n2c1cc1ccc(Nc3ccccc3)cc1c2=O,0.0
Nc1nnc(-c2ccc3[nH]cc(-c4cncc(NC5CC5)n4)c3c2)s1,1.0
CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,1.0
Cn1ncc(NC(=O)c2csc(-c3cc(C4CC4)ccc3F)n2)c1C1CCC(N)C(F)CO1,1.0
Cc1cc(N)nc(-c2c[nH]c3ccc(-c4nnc(NC(C)(C)C)o4)cc23)n1,1.0
Cc1nc2ccc(F)c(-c3cc4c([nH]3)C(C(C)O)NC4=O)c2nc1NC1CC1,1.0
O=C1NCCc2[nH]c(-c3cccc4ccc(Nc5ccccc5Cl)nc34)cc21,1.0
Brc1c(Br)c(Br)c2[nH]c(NC3COCC3N3CCCC3)nc2c1Br,1.0
CN(C)C1CCN(CC(NC(=O)CC2CNC(=O)c3cc(-c4ccnc(F)c4)cn32)C2CCCCC2)CC1,1.0
OC1CCC(Nc2ccn3ncc(-c4cccc(Cl)c4)c3n2)CC1,1.0
O=C(O)c1ccc2nc(Nc3cccc(Cl)c3)c3ccncc3c2c1,1.0
Cc1cnc(F)c(-c2nc(C(=O)Nc3cnn(C)c3N3CCCC(N)CC3)c(N)s2)c1,1.0
COCC(=O)Nc1cccc(CNc2nnc(-c3ccc4[nH]cc(-c5ccccc5F)c4c3)s2)c1,1.0
Cc1n[nH]c2ccc(-c3cncc(OCCN)c3)cc12,1.0
NC(COc1cncc(-c2ccc3[nH]c(=O)oc3c2)c1)Cc1c[nH]c2ccccc12,1.0
NC1CCCN(c2ccncc2Nc2ncc3ccc(-c4ccccc4F)nn23)C1,1.0
Cc1nc2cccc(-c3cc4c([nH]3)C(C)NC4=O)c2nc1NC(C)(C)CO,1.0
O=C1OCCN1c1cc2c(-c3cccc(N4CCCCC4)n3)n[nH]c2cn1,1.0
NC1CCCN(c2ccn3ncc(-c4cccc(Cl)c4)c3n2)C1,1.0
CCC1(COc2cccc3ccc(-c4nnc5ccccn45)nc23)CCNCC1,1.0
Cc1n[nH]c2ccc(-c3cccnc3)cc12,0.0
OC1CN(c2cncc(-c3cc4c(cn3)cnn4-c3cccc(N4CCNCC4)n3)n2)C1,1.0
NCCNc1ccn2ncc(-c3ccc(-c4ccccc4)s3)c2n1,1.0
O=C1NCCc2[nH]c(-c3c(F)ccc4ccc(Nc5ccccc5)nc34)cc21,1.0
CCCc1ccc2c(C=C3Oc4c(ccc(OC)c4CN4CCNCC4)C3=O)c[nH]c2n1,1.0
O=Cc1cn2c3c1ccc1c4ccccc4n(c13)CCC2,1.0
Cn1cc(-c2ccccc2)c2nc(-c3ccncc3)cc(=O)n21,0.0
Clc1ccccc1Nc1nc2c(-c3nnc[nH]3)cccc2n2cccc12,1.0
Cc1n[nH]c2ccc(-c3cn[nH]c3)cc12,0.0
COc1c(C)cc(-c2c(-c3cccc(OC(F)(F)F)c3)cc3n2C(CCN)CNC3=O)cc1C,1.0
COc1ccc(F)c(-c2nc(C(=O)Nc3cnccc3C3CC(C)CC(N)C3)ccc2F)c1,1.0
Cc1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCC(N)C3)n2)sn1,1.0
O=C1Nc2ccc(Cl)cc2C1=Cc1ccc(-c2cccc(C(=O)NCCN3CCCC3)c2)o1,1.0
Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNCC3)n2)cn1,1.0
Cc1nc2cccc(-c3cc4c([nH]3)C3(CC3)CNC4=O)c2nc1NC1CC1,1.0
COCCN(CCOC)CCC(C)(C)Nc1nc2c(-c3cc4c([nH]3)CNC4=O)cccc2c(=O)n1C,1.0
Nc1cccc(Nc2ccc3cccc(-c4cc5c([nH]4)CCNC5=O)c3n2)c1,1.0
Cc1nc2cccc(-c3cc4n(c3)CCNC4=O)c2nc1NC(C)(C)C,1.0
NCCCNc1nc2c(Br)c(Br)c(Br)c(Br)c2[nH]1,1.0
Cn1ncc(NC(=O)c2nc(-c3ncccc3F)sc2N)c1N1CCC(N)CC(F)(F)C1,1.0
COc1ccc2c(c1CN1CCNCC1)OC(=Cc1n[nH]c3ccccc13)C2=O,1.0
O=C1Nc2ccccc2C1=Cc1c[nH]nc1-c1ccccc1[N+](=O)[O-],0.0
Cn1cc(-c2cc3c(-c4cccc(N5CCCC(C)(O)C5)n4)n[nH]c3cn2)cn1,1.0
CCn1cc(-c2cc3c(-c4cc(C5CC5)ccn4)n[nH]c3cn2)cn1,1.0
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC(C)c1ccncn1,1.0
O=C1NCCc2[nH]c(-c3cccc4ccc(Cc5ccccc5)nc34)cc21,1.0
Cn1ccc(-c2n[nH]c3cnc(-c4cncc(N5CCC(N)CC5)n4)cc23)n1,1.0
Cc1nc2ccc(F)c(-c3cc4c([nH]3)C(C)NC4=O)c2nc1NC(C)(C)C,1.0
Cc1c(Nc2nc3c(Br)c(Br)c(Br)c(Br)c3[nH]2)cccc1-c1nncn1C,1.0
NC1CN(c2ccncc2Nc2cccc3cnc(-c4c(F)cccc4F)nc23)CCC1O,1.0
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4nccc(C(=O)NC5CC5)n4)c3c2)o1,1.0
COc1ccc(F)c(-c2n[nH]c3cnc(-c4cnn(C)c4)cc23)c1,1.0
CN1CCN(c2nc(-c3n[nH]c4cnc(-c5cnn(C)c5)cc34)ccc2Br)CC1,1.0
COc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1OC,0.0
NCCCOc1cncc(C=Cc2ccncc2)c1,0.0
NC1CCC(Nc2ccc3ncc(-c4cccc(Cl)c4)n3n2)CC1,1.0
Cn1cc(-c2cc3c(-c4cccc(N5CCOCC5)n4)n[nH]c3cn2)cn1,1.0
Nc1cccnc1C(=O)Nc1ccccc1N1CCCCC1,0.0
NC1CCCN(c2ccncc2Nc2nnc3ccccn23)C1,1.0
O=c1[nH]c(-c2ccc(NCC3CCNCC3)cc2Cl)nc2c1oc1ccc(Br)cc12,1.0
O=C(Nc1cc(-c2ccc(O)cc2)cc2[nH]ncc12)C1CC1,1.0
O=C(Nc1ccc(CN2CCN(c3ccccc3)CC2)cc1)c1n[nH]c2ccccc12,0.0
Fc1ccc2nnc(-c3ccc4cccc(OCC5(F)CCNCC5)c4n3)n2c1,1.0
O=C1NC(=S)N2C(=O)C3C(C=C12)c1c(Cl)cc(Cl)cc1N3Cc1ccccc1,1.0
Cn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCNCC(C#N)C1,1.0
CNC(=O)c1cc(-c2ccc(F)cc2)cc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)c1N,0.0
COC1(c2c(NC(=O)c3nc(-c4c(F)cccc4F)sc3N)cnn2C)CCCCO1,1.0
COc1cccc(-c2nc(C=C3SC(=S)NC3=O)cs2)c1,1.0
CCCC(=O)Nc1n[nH]c2ccc(-c3cccc(F)c3F)cc12,0.0
NCC1CCN(c2cncc(-c3cc4c(-c5ccccc5F)n[nH]c4cn3)c2)CC1,1.0
FC(F)(F)Oc1cccc(-n2nnc3ccc(NC4CCNCC4)nc32)c1,1.0
O=C(O)c1cc2cc(-c3cnn(C4CCNCC4)c3)ccc2o1,0.0
CC1CN(c2ccncc2NC(=O)c2ccc(F)c(C3CCCCC3)n2)CC(N)C1O,1.0
O=C1NCCc2[nH]c(-c3cccc4ccc(Oc5ccc(Cl)cc5)nc34)cc21,1.0
Cc1nc2cccc(-c3cc4c([nH]3)C(CO)NC4=O)c2nc1NC(C)(C)C,1.0
CCC1CN(c2cccc(-n3ncc4cnc(-c5cnn(CC)c5)cc43)n2)CCN1,1.0
COc1c(C(N)=O)cc(-c2ccc(Cl)cc2)cc1-c1ccc(S(N)(=O)=O)cc1,0.0
Cn1cc(-c2cc3c(-c4cnn(CC(C)(C)O)c4)n[nH]c3cn2)cn1,1.0
Cn1ncc(NC(=O)c2csc(-c3c(F)cc(C4(F)COC4)cc3F)n2)c1C1CCC(N)C(F)CO1,1.0
O=C(O)c1cc2cc(-c3cnccn3)ccc2o1,0.0
COc1cc(N2CCN(C(C)C)CC2)ccc1Nc1nc(Nc2cccc3ncccc23)c2cc[nH]c2n1,0.0
CC1CC(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)CC(N)C1n1cncn1,1.0
CC1CCCCN1c1cncc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)n1,1.0
FC(F)(F)Oc1cccc(-n2nnc3ccc(NCC4CCN(CC5CC5)CC4)nc32)c1,1.0
FC(F)Cn1cc(-c2cc3c(cn2)cnn3-c2cccc(N3CCCNCC3)n2)cn1,1.0
NCCNc1ccn2ncc(-c3cc(-c4ccccc4)no3)c2n1,1.0
NCC1CCC(CNc2nc(NCc3ccccc3Cl)ncc2[N+](=O)[O-])CC1,0.0
N#Cc1c(-c2ccc(O)cc2)cc(-c2ccccc2O)[nH]c1=O,1.0
CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(F)n1,1.0
Cc1nc2cccc(-c3c[nH]c(C(N)=O)c3)c2nc1NC(C)(C)C,1.0
Cc1ccc(-c2n[nH]c3cnc(-c4cccnc4)cc23)nc1,1.0
CC1CC(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(O)CCOCC4)cc3F)n2)CC(N)C1OCCS(C)(=O)=O,1.0
CSc1ncc2ccc3c(C(N)=O)c[nH]c3c2n1,1.0
NC(=O)c1cc(Cl)c2c(Cl)c(C(F)(F)F)n(C3CCCNC3)c2n1,1.0
Cn1ncc(NC(=O)c2ccc(F)c(-c3cccc(F)c3F)n2)c1C1CCC(N)C(F)CO1,1.0
CNC(=O)c1cncc(C=Cc2ccccc2Cl)c1,0.0
O=C(O)c1cc(C=Cc2ccc3ccc(C(=O)O)c(O)c3n2)ccc1O,0.0
NC1CCCN(c2ccncc2Nc2ncc3ccc(-c4cccnc4F)nn23)C1,1.0
Cc1ccc(F)cc1Nc1nc2c(-c3nnc[nH]3)cccc2c2cnccc12,1.0
COc1cccc(-n2ncc3c(NN=Cc4cccc(F)c4)ncnc32)c1,0.0
COC(=O)NC1C(C)CN(c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)CC1N,1.0
CCn1c2cc(Cl)c(OC)cc2c(=O)c2c(=O)o[nH]c21,0.0
CCn1ncc(NC(=O)c2nc(-c3c(F)cccc3F)sc2N)c1N1CCC(N)C(OC)CC1,1.0
CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1,0.0
COc1cncc(-c2c[nH]c3ccc(-c4nnc(N)o4)nc23)c1,0.0
Cc1cccc(Oc2ccc3cccc(-c4cc5c([nH]4)CCNC5=O)c3n2)c1,1.0
CN(C)C1CCCN(c2ccnc(-c3c[nH]c4ccc(-c5nnc(N)o5)cc34)n2)C1,1.0
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(O)c2)n1,1.0
Cc1n[nH]c2ccc(-c3cncc(OCC(CN)Cc4ccccc4)c3)cc12,1.0
O=c1[nH]c(-c2ccc(CNC3CCNCC3)cc2Cl)nc2c1oc1ccc(Br)cc12,1.0
Fc1ccccc1-c1c[nH]c2ccc(-c3nnc(NCCC4CCCCN4)s3)cc12,1.0
Fc1cccc(F)c1-c1ccc2[nH]nc(-c3cncc(NC4CCNCC4)n3)c2c1,1.0
CCOc1ccc2c(-c3ccnc(Nc4cccc(C(F)(F)F)c4)n3)cnn2n1,0.0
CCOc1ccc(C=C2SC(=O)NC2=O)cc1,1.0
NCCNc1ccn2ncc(-c3ccccc3-c3ccccc3)c2n1,1.0
Cc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNC(C)C3)n2)n1,1.0
COc1cc(F)c(-c2nc(C(=O)Nc3cnccc3C3CC(N)CC(C)(C)C3)ccc2F)c(F)c1,1.0
Cn1c(NC(C)(C)C)nc2c(-c3cc4c([nH]3)C(CCO)NC4=O)cccc2c1=O,1.0
COc1ccc(C=C2SC(=Nc3ccccc3)NC2=O)cc1O,1.0
CC1NC(=O)c2cc(-c3cccc4c(=O)n(CCCS(C)(=O)=O)c(NC(C)(C)C)nc34)[nH]c21,1.0
O=C1NC(=O)C(c2cccc(Cl)c2)=C1Nc1ccc(Cl)c(C(=O)O)c1,0.0
Cc1nc2ccc(F)c(-c3cc4c([nH]3)C(C)NC4=O)c2nc1NC1(C)CC1,1.0
CN1CCN(c2ccc(-c3cc4c(Cl)cc(C(N)=O)nc4n3C)cc2)CC1,1.0
COC1C(C)CC(c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)c(F)cc2N)CC1N,1.0
COc1ccc2cc(-c3c(-c4ccncc4)nc(-c4ccc(S(C)(=O)=O)cc4C)n3C)ccc2c1,0.0
CC1CC(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)CC(N)C1OS(C)(=O)=O,1.0
FC(F)(F)c1cccc(-n2nnc3ccc(NCC4CC5(CCNCC5)C4)nc32)c1,1.0
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)c1,0.0
COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)cc2[nH]1,0.0
c1ccc(-c2n[nH]c3cnc(-c4cn[nH]c4)cc23)cc1,1.0
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(CN)cc4)n3)c2c1,1.0
Cc1nccn1CC1CCCN(c2nc3c(Br)c(Br)c(Br)c(Br)c3[nH]2)C1,1.0
O=S1(=O)CCC(CNc2ccn3ncc(-c4cccc(Cl)c4)c3n2)CC1,1.0
N#CC1CCC(Nc2ccc3ncc(-c4cccc(C(F)(F)F)c4)n3n2)CC1,1.0
CSc1ncc2c(n1)-c1c(c(C(N)=O)cn1C1CCNCC1)CC2,1.0
COc1ccc2c(c1CN1CCNCC1)OC(=Cc1c[nH]c3cccnc13)C2=O,1.0
C1=C(c2n[nH]c3cnc(-c4cccnc4)cc23)CCO1,1.0
CC(C)c1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)CNCCCO)n2Cc1ccc(Cl)cc1,0.0
C#Cc1ccc2sc3c(=O)[nH]c(CN(C)C)nc3c2c1,1.0
Cc1nc2cccc(-c3cc4c([nH]3)CCNC4=O)c2nc1NC1CC(O)C1,1.0
CCOc1cnc(-c2c[nH]c3ccc(-c4nnc(N)o4)cc23)cn1,1.0
NCc1ccc(-c2nc3c(oc4ccc(Br)cc43)c(=O)[nH]2)c(Cl)c1,1.0
Cn1c(-c2ccc(N3CCNCC3)cc2)cc2c(Cl)cc(C(N)=O)nc21,1.0
O=C1CN(c2cc3c(-c4cccc(N5CCNCC5)n4)n[nH]c3cn2)CCN1,1.0
CC1=CCCC2C1(C)CCC(C)C2(C)CC1=C(O)C(=O)C=C(NCCC(C)C)C1=O,0.0
Fc1ccc(-c2nnc3ccc(NC4CC4)nn23)cc1,1.0
Oc1cc(O)cc(C=Cc2ccc(O)c(O)c2)c1,0.0
Cc1nc(-c2c[nH]c3ccc(-c4nnc(N)s4)cc23)ccc1F,1.0
O=C(NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccc2ccc(C(=O)O)c(O)c2n1,0.0
CN(C)CCCOc1cc2c(c(-c3ccc(Nc4nc5ccccc5o4)cc3)c1)CNC2=O,0.0
Nc1ncnc2ncn(CC(=O)c3c[nH]c4ccccc34)c12,0.0
Cc1nc2cccc(-c3[nH]c4c(c3Cl)C(=O)NC4C)c2nc1NC1(C)CC1,1.0
CN1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(Nc3ccccc3)n2)CC1,0.0
Cc1cncc(-c2cc3c(cn2)cnn3-c2ccc(C#N)c(N3CCCC(N)C3)n2)n1,1.0
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,1.0
O=c1[nH]ccc2[nH]c(-c3cccc4ccc(Nc5c(F)cccc5Cl)nc34)cc12,1.0
Nc1n[nH]c2ncccc12,0.0
CCn1c(-c2nonc2N)nc2c(N3CCCC3)nccc21,0.0
CN1CCCC1c1nc2c(oc3ccc(Br)cc32)c(=O)[nH]1,1.0
c1cc(OCCC2CCCCN2)c2nc(-c3nnc4ccccn34)ccc2c1,1.0
Oc1ccc(Cl)cc1-c1cc[nH]n1,0.0
FC(F)(F)c1cccc(Nc2nccc(-c3cnn4nc(-c5ccccc5)ccc34)n2)c1,0.0
Cc1cncc(-c2cc3c(cn2)cnn3-c2ccc(C)c(N3CC(N)CCC3=O)n2)n1,1.0
COc1cc(C=Cc2ccc3ccc(C(=O)O)c(O)c3n2)cc([N+](=O)[O-])c1O,0.0
CC1(O)CCC(Nc2ccc3nnc(-c4cccc(OC(F)(F)F)c4)n3c2)CC1,0.0
CN(C)CCNc1cncc(-c2ccc3[nH]cc(-c4ccc(-c5ccccc5)cc4)c3c2)n1,1.0
COC1(C)CNCCN(c2cccc(-n3ncc4cnc(-c5cnn(CC(F)(F)F)c5)cc43)n2)C1,1.0
O=C1NC(=O)C(=Cc2cccc(OC(F)(F)F)c2)S1,1.0
Cc1n[nH]c2cnc(-c3cccc(F)c3)cc12,0.0
NC1CCC(Nc2cncc(-c3ccc4oc(C(=O)O)cc4c3)n2)CC1,1.0
Brc1c(Br)c(Br)c2[nH]c(Nc3ccccn3)nc2c1Br,1.0
CC(C)(O)C1CCC(CNc2ccc3ncc(-c4cccc(Cl)c4)n3n2)CC1,1.0
CSc1nnc(-c2ccc3[nH]cc(-c4cccc(N5CCOCC5)n4)c3c2)s1,1.0
Fc1ccccc1-c1n[nH]c2cnc(-c3cnccn3)cc12,1.0
NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c1ccc(Cl)cc1,0.0
CCCNc1cccc(-n2ncc3c(NN=Cc4ccncc4)ncnc32)c1,0.0
O=C(O)c1ccc2ccc(C=Cc3ccc(O)cc3)nc2c1O,1.0
O=C1SC(=Cc2cccc(C(F)(F)F)c2)C(=O)N1Cc1ccc(OC(F)(F)F)cc1,0.0
O=C1NCCc2[nH]c(-c3cccc4ccc(Nc5cccnc5)nc34)cc21,1.0
COc1ccc(-c2oc3ncnc(N)c3c2-c2ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc2)cc1,0.0
CC(C)Nc1nnc(-c2ccc3[nH]cc(-c4ncc(F)c(C5CC5)n4)c3c2)o1,1.0
CN(C)CCCOc1cc(-c2ccncc2)cc2[nH]nc(N)c12,0.0
COc1cc(F)c(-c2nc(C(=O)Nc3cnn(C)c3C3CCC(N)C(F)CO3)cs2)c(F)c1,1.0
COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)-c1c(c(C(N)=O)c(C)n1C)CC2,1.0
FC(F)(F)c1ccc(-c2c[nH]c3ccc(-c4cncc(N5CCNCC5)n4)cc23)cc1,1.0
Nc1ccc(Nc2nc3c(Br)c(Br)c(Br)c(Br)c3[nH]2)cc1,1.0
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)c(F)c4)n3)c2c1,1.0
Cc1cncc(-c2cc3c(cn2)cnn3-c2ccc(=O)n(C3CCCNC3)n2)n1,1.0
CCc1nccc2c1nc(-c1nonc1N)n2CC,0.0
COc1ccc(F)c(F)c1-c1nc(C(=O)Nc2cnn(C)c2C2CCC(N)C(F)CO2)c(N)s1,1.0
CC1CC(N)CN(c2ccncc2NC(=O)c2ccc(F)c(-c3ccccc3F)n2)C1,1.0
Cc1cc(O)cc(C)c1C=Cc1cncc(C(=O)OC(C)(C)C)c1,0.0
Nc1cc(F)c(-c2ccccc2F)nc1C(=O)Nc1cnccc1C1CCC(O)C(N)C1,1.0
Cn1ncc(NC(=O)c2ccc(F)c(-c3c(F)cc(O)cc3F)n2)c1C1CCC(N)C(F)CO1,1.0
c1cc(N2CCCNCC2)nc(-n2ncc3cnc(-c4cn[nH]c4)cc32)c1,1.0
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4F)n3)c2c1,1.0
NC1CCCCC1Nc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,0.0
COc1ccc(-c2ccc(N)cc2)c2cnoc12,0.0
CC(C)(C)Nc1cnc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1,1.0
Cc1cccc(C)c1Nc1ccc2cccc(-c3cc4c([nH]3)CCNC4=O)c2n1,1.0
NC1CCCN(c2ccccc2C=C2SC(=O)NC2=O)C1,1.0
c1cncc(-c2cc3c(CNCC4CCNCC4)n[nH]c3cn2)c1,0.0
Cc1nc2ccc(F)c(-c3cc4c([nH]3)C3(CC3)NC4=O)c2nc1NC(C)C,1.0
O=C1NC(=O)C(=Cc2cccc(Cl)c2)S1,1.0
CC(=O)NC1CCC1Nc1nc2c(-c3cc4c([nH]3)CCNC4=O)cccc2nc1C,1.0
COC1C(C)CC(c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cc(C4(F)CCOCC4)cc3F)n2)CC1N,1.0
Clc1ccc(Nc2nc3c(-c4nnc[nH]4)cccc3c3sccc23)cc1,1.0
CCS(=O)(=O)c1ccc(-c2cncc3sc(C(N)=O)cc23)cc1,0.0
Cc1cncc(-c2cc3c(cn2)cnn3-c2ccc(C)c(N3CCCC(N)C3=O)n2)n1,1.0
CC(C)(CN)COc1cccc2ccc(-c3nnc4ccc(-c5ccccc5)cn34)nc12,1.0
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(C(F)(F)F)c4)c3c2)o1,0.0
Nc1nccnc1C(=O)Nc1cnccc1N1CCCC(N)C1,1.0
Cc1ccc(F)c(-c2nc(C(=O)Nc3cnn(C)c3N3CCNCC(F)(F)C3)c(N)s2)c1,1.0
CN(C)CCCOc1cncc(-c2ccc3[nH]cc(-c4ccnc(N)n4)c3c2)n1,1.0
OCCOc1cncc(-c2cc3c(cn2)cnn3-c2cccc(N3CCNCC3)n2)n1,1.0
CN(C)Cc1nc2c(sc3ccc(-c4cccnc4)cc32)c(=O)[nH]1,1.0
CC1CC(c2ccncc2NC(=O)c2ccnc(-c3c(F)cccc3F)n2)CC(N)C1S(C)(=O)=O,1.0
O=C1NC(=O)C(=Cc2ccc(Cl)cc2)S1,1.0
COc1ccc2oc3c(=O)[nH]c(C4CCCN4)nc3c2c1,1.0
c1ccc(CCNc2ccc3nnn(-c4ccccc4)c3n2)cc1,1.0
